CID,CountryCode,Name,Country_img,group,Rank,Manager,Win,First in Group,Second in Group,round of 16_pro,Quarterfinals_pro,Semifinal_pro,Final_pro,Champ_pro,XG,XGA,Clean_seat,avg_goal,Avg_agn_goal,Continent
1,QAT,Qatar,,A,50,Felix Sanchez BAS,0,0.05670070239790520,0.22449261660342900,0.28119331900133400,0.019494275815751000,0.010274389678212100,0.005404505350347770,0.0014437474055347700,1.35,1.33,0.3,,,Asia
2,ECU,Ecuador,,A,44,Gustavo ALFARO,0,0.1068624929262700,0.24235555450514500,0.34921804743141500,0.02986077668723750,0.02031969180450910,0.023168427915066000,0.013444974734419400,1.62,1.26,0.7,,,Southamerica
3,SEN,Senegal,,A,18,Aliou CISSE,0,0.30434817006485300,0.3027838142294140,0.6071319842942680,0.07265344571052670,0.06736253914948610,0.08030962682291430,0.04755255326030250,2.05,0.94,0.3,,,Africa
4,NED,Netherlands,,A,8,Louis VAN GAAL,0,0.5320886346109720,0.23036801466201100,0.762456649272983,0.10641070809246600,0.11625347059948100,0.13479266529132400,0.07599788856750000,1.61,1.07,0.3,,,Europe
5,ENG,England,,B,5,Gareth SOUTHGATE,1,0.30691207123650600,0.1887921911233200,0.49570426235982500,0.0753968721859662,0.0826066740003505,0.09573373894513200,0.05472568021491700,1.97,1.08,0.3,,,Europe
6,IRN,IR Iran,,B,20,Carlos QUEIROZ,0,0.15559819919393100,0.2310352818740350,0.38663348106796600,0.04705602133664070,0.040791816086815900,0.051100385400072400,0.0323106891846799,1.52,1.45,0.6,,,Asia
7,USA,USA,,B,16,Gregg BERHALTER,0,0.2775479895124880,0.266482799870575,0.5440307893830630,0.0748985976076739,0.07361437685545200,0.0906754568443663,0.05529983482691340,1.96,1.19,0.6,,,Northamerica
8,WAL,Wales,,B,19,Rob PAGE,0,0.259941740057075,0.31368972713207000,0.5736314671891450,0.0743454393577298,0.06868016817969040,0.08010873300234320,0.046431544242304000,1.33,1.62,0.1,,,Europe
9,ARG,Argentina,,C,3,Lionel SCALONI,2,0.3563586784921840,0.1963782769875320,0.5527369554797160,0.08005116304848260,0.09585258549962530,0.06553225036929040,0.022108247713416100,1.85,0.88,0.8,,,Southamerica
10,KSA,Saudi Arabia,,C,51,Herve RENARD,0,0.0651208642376007,0.23706392209495700,0.30218478633255800,0.023797400789608100,0.014794944707770700,0.013148323129762500,0.005954520145216830,1.07,1.33,0.5,,,Asia
11,MEX,Mexico,,C,13,Gerardo MARTINO,0,0.3225772956278260,0.2648091829002090,0.5873864785280360,0.07730977140416490,0.08330048368240370,0.050894367461811000,0.015436830025875600,1.9,0.8,0.4,,,Southamerica
12,POL,Poland,,C,26,Czesław MICHNIEWICZ,0,0.2559431616423890,0.30174861801730100,0.5576917796596900,0.0648074931188617,0.0611115900516876,0.04628894187494760,0.017521871391226500,1.18,1.52,0.5,,,Europe
13,FRA,France,,D,4,Didier DECHAMPS,2,0.30650584109509300,0.2042514980543040,0.5107573391493970,0.07354067573032170,0.08557652990961430,0.07103776883927470,0.02909907188889740,2.22,0.88,0.2,,,Europe
14,DEN,Denmark,,D,10,Kasper HJULMAND,0,0.10475328561119800,0.23294798260960300,0.33770126822080000,0.032908230816685900,0.02537928860655210,0.017518399225859200,0.006164522986359950,1.35,1.43,0.4,,,Europe
15,TUN,Tunisia,,D,30,Jalel KADRI,0,0.3725103795798930,0.24605792259408100,0.6185683021739750,0.08807197236198030,0.10153536831631900,0.09023865709125840,0.039186387596272400,1.39,1.23,0.7,,,Europe
16,AUS,Australia,,D,34,Graham ARNOLD,0,0.2162304937138160,0.31674259674201200,0.5329730904558280,0.060173582184346800,0.054100568081947900,0.03085683078022140,0.008880262199501730,1.44,1.34,0.4,,,Africa
17,ESP,Spain,,E,7,Luis ENRIQUE,1,0.28497091178673400,0.2152520053252070,0.5002229171119410,0.07225745542460070,0.08206729204842520,0.08353440185929540,0.03931175833954750,1.57,0.79,0.5,,,Europe
18,GER,Germany,,E,11,Hansi FLICK,0,0.12305138259981900,0.2275881522523950,0.3506395348522140,0.036854124305707200,0.030539956741187900,0.033129348630942100,0.01703243450592990,2.4,1.18,0.2,,,Southamerica
19,JPN,Japan,,E,24,MORIYASU Hajime,4,0.4188319719918860,0.23049167142820500,0.6493236434200910,0.09764675761873040,0.11675715326816400,0.13071275581076000,0.06769364475779550,2.05,0.95,0.4,,,Europe
20,CRC,Costa Rica,,E,31,Luis Fernando SUAREZ,0,0.17314573362156100,0.32666817099419300,0.4998139046157540,0.052637321674297300,0.04383221716001080,0.05270946337380520,0.030354741494859100,1.08,1.93,0.5,,,Asia
21,BEL,Belgium,,F,2,Roberto MARTINEZ,0,0.41542819361125500,0.17376638217528500,0.5891945757865390,0.08727932504824340,0.10699226727220100,0.1336595889911300,0.07989485433729350,1.73,1.21,0.3,,,Europe
22,CAN,Canada,,F,41,John HERDMAN,0,0.08448512243622970,0.23267334647741800,0.31715846891364800,0.027270811594320700,0.019092762169036800,0.018550945129475700,0.008444890702564060,1.64,1.13,0.3,,,Europe
